,SYNOPCode,y_pred_FSO_2,y_pred_RFL_2,FSO_pred_1,RFL_pred_1,y_FSO_test,y_RFL_test
15063,0,6.700547495528993,8.499673260274879,6.89933533445143,9.242718819072731,6.807979367,9.542847594
66058,6,6.87412212986232,14.553157964473659,6.8214031421348835,14.864350582272728,7.049721759,14.2667092
7065,0,6.959575571471014,9.077814446745103,7.2448115915210165,9.191061428399998,6.882214229,9.476759947
82470,0,4.544278019971016,11.36245097559479,4.793725708143579,11.518301755272725,5.156230394,11.56089637
34519,6,3.7173120000941995,13.435989266263396,3.6692487879104854,13.505414919545458,4.189385626,13.40756522
27858,0,2.59908988797826,11.674825754987499,2.7200553323505186,11.598741942,2.431517957,11.84731629
77849,0,17.98946352355073,11.381126397226195,16.355878775535192,11.617609472272724,19.12755185,12.12908813
73247,0,8.070300759739128,12.198828010933333,8.456668982280172,12.454229584545464,7.752240345,12.73312508
9654,0,6.777935929304346,6.944112509586221,6.748447095204138,6.965993979200002,6.770955987,6.372553558
18479,0,6.256298993289861,8.577037389471382,6.155399968134952,8.1140564196,5.837469814,9.716531906
52905,6,7.034862981152177,17.24444070717261,6.510083627373395,15.66756842045455,7.464383496,18.30016496
81528,6,16.0796623092029,23.919430606484372,14.875098279920742,24.397921835181826,14.27407274,23.0566717
43271,0,2.282447431326088,11.806283567510858,2.267190019707258,11.79643880366667,2.272312687,11.44605161
78078,0,11.099430323065224,11.345499616059124,9.780065777659098,11.533197695454538,9.175860102,11.75556794
22434,0,6.372779982478268,11.333683810133477,6.835420023453834,11.41854142936364,4.463666374,11.56266467
40027,0,3.254386376717391,11.346050023192408,2.9594019523387174,11.20293138875758,3.056635403,10.90149671
68537,6,16.267475084702898,23.14056651652961,15.989180047128373,25.20026834936364,13.77512022,22.93293713
658,5,9.671000779833333,6.175176240440563,9.822210728090054,7.631167756199998,10.69434505,8.616539299
24985,0,2.850389232065219,11.607241712997768,2.9120715923755696,11.520496290272732,2.781513592,11.15732878
6983,0,6.800922993623188,9.092404071824745,6.889952889650139,9.17288146135454,6.392070255,9.997268467
8353,6,9.243981124130444,6.916173491784379,8.052005199504755,7.011840788063637,12.14161295,8.589576323
18903,0,6.925864555311593,4.714059596035536,6.819668285259168,4.625408483063634,6.624517497,4.543491045
4156,5,9.52353138473188,6.455546411631039,9.406443112422462,6.184397365454543,8.969052433,7.085529289
51138,0,3.1459818224202905,13.128057814527073,3.175556406422724,12.943226196581815,3.639350014,13.2306841
37168,0,2.7872799190434785,12.615187332351393,2.703101799006005,12.706378079072735,2.856018628,12.81659005
53162,0,1.4386472732898552,12.078009835650887,1.7851749792668898,12.085384176909086,1.790075586,11.94223011
10767,0,6.758049371115941,5.583802422361636,6.77495553781938,5.470204788045453,6.797085968,5.650244894
2201,6,19.02949291125363,9.509064198682017,20.824358507640778,9.072690045600002,20.03389799,8.08261972
31730,6,8.359642774014489,19.212157591406235,8.395344537561389,18.450065127999995,7.901931072,18.03855355
75182,0,19.212334790217387,11.326014183218755,19.57490556456892,11.238401859181824,22.06740314,11.08649365
26454,6,7.6858459117898645,15.70180765967083,7.706705905052618,15.616958655818172,7.564005728,15.62528494
65826,5,13.485961642934782,12.114906058611462,12.655793078548314,11.911049058727269,10.94828717,11.90393207
47356,6,5.297928706268113,15.706256107638847,5.3229570923756295,15.49919243363636,5.158189399,15.71945187
44166,5,4.3588105084202855,13.35955783745133,4.633548525238865,12.900741917545446,4.17431321,13.05238453
72042,6,6.264704017833332,15.896810229833196,6.3975360613334225,15.46868466799999,4.564225414,13.88892096
73698,6,6.374139906224636,13.187449580455198,6.0912308578109196,12.861466260272719,6.972875746,13.55008749
68413,0,3.742688802362315,12.515233039645377,4.352230499873909,12.808025968909094,3.372674347,12.96954619
90250,0,8.123968806789856,10.638334536115622,8.025972643555656,10.703517901581817,7.781830323,10.64590166
4725,8,13.483345533173924,7.913200367892709,14.539214040299685,7.373598432427275,17.50448695,9.076493573
76704,0,7.429549571108699,11.837157881956253,7.437651126559109,11.748543442545449,8.714423713,11.92388353
25260,0,3.2880586299782606,11.811582496463833,3.581435591839558,11.39952691054545,3.794316915,11.70669639
85110,0,15.3068645763768,12.044546407410566,15.21745094653469,12.324029861045462,14.40787018,12.98533502
84720,0,15.412344947608682,11.503241114814287,15.245765510223425,11.507642689427275,15.16973053,12.61845884
46262,6,2.856351408739132,12.890193371184072,3.1414162299229944,12.703667259636358,2.694466613,12.57582812
33478,0,2.1822454328623193,12.546166616321878,2.140756972893583,12.462917147272734,2.165183651,12.46961538
39023,0,2.860869968681157,11.850906907837501,2.5593531305591686,11.731798773397234,2.594678823,11.42908879
18657,0,6.03345273021739,5.3706147407695095,6.065056882078698,5.336263812627275,5.973556146,5.599994145
14091,6,7.312232096688407,9.355294206879417,7.410661479935713,9.484212530909097,6.960501935,9.384676556
6540,0,7.1844961687910605,7.755309031775566,7.17119782918941,7.7301582292636395,6.665143961,7.20063477
9167,0,5.858040618505637,7.401693905627113,6.074771402869383,7.643576115409091,5.517429944,8.297125574
33757,6,2.7212750872826095,13.098462552301026,2.7205893485233665,13.41476300990909,2.77645752,13.18846389
31063,6,14.010754350579722,18.99684639843958,14.276628017447264,19.107121168818164,13.85653855,18.98400886
41123,0,2.3436587007318845,11.938775923383327,2.335160106484931,11.66525098354545,2.309764557,11.112442
54840,6,6.307960871181155,13.829736806086753,6.0466253721288075,13.697778893909089,7.257280328,13.67742215
33693,0,3.3647967902391325,12.353302241781261,3.43893344268657,12.590253562272727,3.185919722,12.85728963
21980,0,5.827858428992753,11.628054217601038,5.042724906408001,11.464715122509093,13.06191092,11.5348952
2083,0,8.809352434057976,5.76724088876146,8.609329316556916,6.582658109754548,9.428768648,4.406622543
66384,6,9.792534622333326,15.689727020585423,10.32621686390296,15.898891419272733,9.805847332,16.13793486
80990,0,2.9346874821956543,12.057149577639578,3.0418921293149515,12.119652795090907,3.147413164,11.90131277
26629,6,4.839864036340575,14.84487942894584,4.841946423021067,14.731734035909088,4.61361541,14.62663186
39453,0,4.24646643578261,10.998396106027082,4.414379888714184,11.031223437363638,4.038305654,10.57342273
77115,0,8.650583043297104,12.400066388642696,8.928611310589305,12.062189089454543,10.74564664,11.85478953
52690,0,4.387712535586956,12.175528992377533,4.442517146135862,11.986297764474754,3.726270631,11.93812249
10728,0,6.976040654971011,5.193737665011357,7.03370436961562,5.284004250327274,7.095439107,4.908394148
18776,0,5.975921072438223,5.830405504784688,6.01283620664177,5.5113361818545465,5.753392051,5.279476078
22008,0,2.887194201811594,11.237291578464362,2.910949755228112,11.295165076899998,3.613813908,11.73907312
16964,0,5.871589955898641,7.584890437163407,6.209289797507169,7.260776516254551,5.815671636,6.942296086
27329,0,2.6866557257536257,11.393228751449843,3.0852425056131456,11.559670855636362,2.529898031,11.10357793
34184,6,3.7458953504420283,14.939113368023957,3.723522573553237,15.23126552927273,3.659504229,14.78646878
50861,0,3.0302864882753617,13.00675099869739,3.0762414887775793,12.734173012363637,3.060440612,13.0347061
51375,6,10.51945130336231,21.52885450070714,9.918218676798636,21.26464347763638,9.881174724,21.39201097
90894,0,9.922592978442019,10.99011018117946,9.58017291908885,11.030651907172725,8.642894312,11.0286055
52668,0,3.211675264384058,12.080686978281943,3.1655233468995867,12.037349168727282,3.584861864,11.98200119
75333,0,4.146331263637679,12.05166797272188,4.022065111135814,12.054016074545446,4.359727515,11.86226322
76760,0,7.4969489222463785,11.864955458086758,7.371412017775416,11.768578637818187,8.183358478,11.92279543
77270,4,16.26079902289856,15.895181079873376,18.04092038435285,15.936418755181814,19.18157877,15.38963374
49823,6,4.048031415681161,13.55263848651868,4.019665907380745,13.452261682272729,4.060877719,13.27695919
32180,6,4.572235934347826,14.807369650855204,4.5158088868776245,14.859451847272723,4.404296526,14.8246785
14429,5,9.898531573282602,10.191560691938209,10.46512880525707,9.644469621054549,9.660328058,10.70151082
85384,0,13.468103803529003,8.948188577239833,13.925192865155282,9.969330101736361,13.87270194,11.33763543
43373,0,2.9400518765579675,11.874280708399992,2.9998512895359424,11.880385971999491,2.88712447,11.70977312
35235,0,2.482943579521739,12.736424493721874,2.4631706262154536,12.624579013609091,2.501220344,12.58752824
61103,0,7.4152728917101385,11.791421910789722,7.113207692303505,11.959445650090915,6.379947618,11.84051993
70763,0,2.6401072181884047,12.18282366336027,2.6801828635545752,12.206408025454543,3.094977796,12.27467189
29915,5,4.22943764193478,11.995660733163017,4.269584482499972,12.749016581545458,4.572278716,12.80394676
88078,0,10.083225241731887,11.662504974919795,10.076557466308069,11.657525065,9.935765855,11.69325804
15611,6,8.854904190934782,9.810456919291246,8.601072522063031,9.930352922772723,7.284194298,10.61400865
49231,6,3.0233572649492775,14.482329459038501,3.164517703873484,14.267433965181821,2.899148439,14.36538711
11460,0,8.455215149920289,5.600362856881977,9.004740928826424,5.590526133899998,8.409546211,5.395353681
62759,0,9.072471648347825,12.247552826095534,9.54781799541531,11.946203600636368,6.561048682,11.84273377
70366,0,4.319333773652171,12.384187386032298,4.696039469330241,12.104819333327276,4.206227507,11.99115758
37748,0,4.625775452463767,11.202054393579171,4.6103237269276365,11.346511068525258,6.679410517,11.48880462
22337,0,4.764047550644925,11.340197262022567,5.892022326525848,11.197370495272729,10.03548164,10.96206235
49533,6,3.0050775343913076,12.631615526438237,3.018103481896156,12.473859845272724,3.123034065,12.51352519
41105,6,3.271253704876812,12.64833335061771,3.2198652503049243,12.514481612636358,3.058044977,11.56953679
7667,6,8.85752349128261,9.390708415156903,8.829995666385868,9.125194488700007,8.384830313,9.977149044
17859,0,6.29984493735507,7.53653803968667,6.2654192434491405,7.351607716972728,6.20613828,7.562953128
28755,5,4.801305600536231,13.3007285798052,4.4759058804902105,13.158794903545463,5.129005284,13.5004877
25024,0,3.1564864079130444,11.452332295571432,3.207011751404538,11.551108341909094,2.799879895,11.97957116
4516,5,11.95051254193479,7.412121357975548,12.505311825052932,6.211488115063638,11.3678571,6.993776212
7253,6,8.198202856152173,11.60831980374777,8.2457143085807,12.44950523790909,8.1759275,12.65801498
67207,6,6.239507278181162,13.444746171891527,6.1643551089275395,13.44692453209091,7.110918024,13.6263924
52144,0,2.3885690163333333,13.113884257078869,2.42087958026362,13.19636782872727,2.410893839,13.2205308
81875,0,3.25245154954348,12.640685876915628,3.107399217092961,12.734884829454547,2.595343013,12.91901033
62151,6,14.080862069376819,16.1427304534573,14.442947922452232,16.09629910063637,14.40026866,16.82014638
16745,5,10.55000000616666,10.411897034101557,9.761284359039921,9.274636374936366,14.62380123,11.09659068
35211,0,2.5891075969057957,12.773040448020833,2.7139236199620083,12.659011817909096,2.533851201,12.52383012
78735,0,5.8169679878695675,11.632725046779019,5.418423861120157,11.905307805429713,4.963544891,11.35340538
68787,5,5.940150785282607,14.592814973797323,5.699831787339185,14.680016251272722,8.733641295,15.08275559
5706,6,14.049268973978263,15.794121770872412,13.169829866863672,15.054595479181824,12.92507842,17.44644367
73213,0,5.120468843594203,12.09635057983021,5.155435722297082,12.083072496363638,5.957451024,11.9774934
58722,0,6.392357547086952,11.91867056039271,6.605388898770913,11.957174489560598,6.006468139,11.90898999
12281,0,7.809130445152167,5.983802437629166,7.433235860949196,5.639575093790912,7.899616426,6.694952109
38045,6,4.604559665847828,13.855817828369947,4.613913931063379,13.97074105072727,4.321230751,13.81841938
88052,0,8.562644671992757,10.277671973761567,8.181544421762837,10.072135152036353,8.282040122,10.36732509
40238,0,3.276439535217391,11.327499509542415,3.133141431198759,11.57288539018182,3.203990598,11.40798741
58323,6,9.700464798391296,14.654372882306399,9.740474270623244,14.689622049363628,10.52946487,14.68989248
28462,0,3.3825033757101464,11.264217353915633,3.4512238381039952,11.279757201545456,3.602784357,11.58510265
57035,0,3.861813512637679,11.981038844521873,3.9764551823189427,12.075679032454548,3.542204631,12.08177585
80292,0,7.453832840050726,11.764586741359526,7.36480499058147,11.58019971909091,7.63293716,11.88506662
84818,0,14.79882589050725,10.189540469973064,16.484146860120777,10.640765603890914,14.03751606,11.62926612
39308,0,2.4713667720507253,10.961415712927677,2.5284497987426504,10.912784146454545,2.29698323,11.2449211
67077,6,9.053184669753623,14.489861582486597,8.974073614406421,14.932775980999999,6.339591052,14.53841652
77590,0,6.821984502275364,12.03062270532083,6.857187008598346,11.931067312454543,6.540513644,11.91341727
57672,5,8.918358789659413,11.20340118743571,9.447405809492823,11.20116246381818,9.610917,11.17613069
43335,0,3.8017452669855087,12.38278423362604,3.213625305786957,12.602961946272721,3.060935525,12.17381057
78853,0,2.978333210413042,12.465236247320831,3.6778219558878855,12.24982196436364,2.898199423,12.51878663
4432,0,8.444505676456522,6.74880683735189,8.676836540967606,6.100886453790911,8.289279923,8.312160072
34092,0,3.4484407085652173,12.840708692777977,3.5015316740575217,12.748937374454545,3.391026865,13.04424841
24212,0,3.256731712297105,11.350886264715715,2.981826848031436,11.302947972073591,2.618988883,11.46442629
2904,0,7.7551185654420305,5.331361018102024,7.792929686051965,5.952031113736365,7.087308785,6.14321504
3218,6,11.09526375199275,10.60337203648644,10.54936058960486,9.788458738081815,9.905245841,12.70300404
43426,5,3.8811893846666687,11.709623910412496,3.4825734860285738,11.665123523345448,3.425112622,12.25299956
46531,6,4.031575747688406,14.807254150469785,3.996383823655339,14.62869770772728,4.158754234,14.74376553
39620,0,4.288056792731882,11.268634665850453,4.1507228307434065,11.310652578672727,3.184037234,11.47522456
38365,0,2.656915592391305,11.27352726858854,2.8307628226987585,11.120999507454549,2.154835879,10.78901839
87422,0,9.541106815166666,11.385845183684228,9.713615792814268,11.407123710818182,10.55912372,11.04760358
65647,5,12.146706675811581,13.441951954959375,12.588615626468941,13.347579335181806,12.09298017,13.56864736
13550,6,5.361955988268115,13.944139203105063,5.572581455183646,14.855062411545452,3.822323121,11.4740004
86563,0,8.051393452884057,10.136909575822603,8.213099567036386,9.790425218636361,8.557412129,9.769428646
64912,0,4.062634386326086,12.102239156770981,4.084904904731367,12.218060545659087,4.214575202,11.85655271
80264,0,5.936558824927536,11.658010988363694,5.985042320364594,11.518465945181818,6.567720592,11.69019697
41781,6,6.6868444099565245,15.460937641389574,6.96753194823781,15.528066054090905,6.874544916,14.91216492
34924,6,3.9574726131884033,13.558923998391663,3.8258917712600113,13.590733696545453,3.991860591,14.09756607
71055,0,10.059674235434784,11.417626422210562,10.839914136275778,11.507716536727271,12.36610402,11.22779112
55786,0,4.677687690007246,11.885728703971129,4.49050965677131,12.064172855484854,4.818854344,11.93500145
